Variant_name,Run_Batch,Variant_path,date_created,date_loaded,FSW_rows,Simulation_columns,FSW_columns,Scenario,Month,Time_offset,Description,data_file
7_288.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_288.0_25.xml_logs,2025-08-28T20:35:32.896738,2025-08-28T20:35:44.681984,602,69,134,attack_rwa,July,288.0,Firesat_Attack_RWA July Time Offset:288.0,./data/raw/attack_rwa/fsw_data_7_288.0_25.csv
7_288.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_288.0_50.xml_logs,2025-08-28T20:35:44.777156,2025-08-28T20:35:56.509921,602,69,134,attack_rwa,July,288.0,Firesat_Attack_RWA July Time Offset:288.0,./data/raw/attack_rwa/fsw_data_7_288.0_50.csv
7_324.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_324.0_-50.xml_logs,2025-08-28T20:35:56.608399,2025-08-28T20:36:09.345781,602,69,134,attack_rwa,July,324.0,Firesat_Attack_RWA July Time Offset:324.0,./data/raw/attack_rwa/fsw_data_7_324.0_-50.csv
7_324.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_324.0_-25.xml_logs,2025-08-28T20:36:09.444772,2025-08-28T20:36:21.201218,602,69,134,attack_rwa,July,324.0,Firesat_Attack_RWA July Time Offset:324.0,./data/raw/attack_rwa/fsw_data_7_324.0_-25.csv
7_324.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_324.0_0.xml_logs,2025-08-28T20:36:21.301138,2025-08-28T20:36:34.049263,602,69,134,attack_rwa,July,324.0,Firesat_Attack_RWA July Time Offset:324.0,./data/raw/attack_rwa/fsw_data_7_324.0_0.csv
7_324.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_324.0_25.xml_logs,2025-08-28T20:36:34.143983,2025-08-28T20:36:46.951791,602,69,134,attack_rwa,July,324.0,Firesat_Attack_RWA July Time Offset:324.0,./data/raw/attack_rwa/fsw_data_7_324.0_25.csv
7_324.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_324.0_50.xml_logs,2025-08-28T20:36:47.054275,2025-08-28T20:36:59.827008,602,69,134,attack_rwa,July,324.0,Firesat_Attack_RWA July Time Offset:324.0,./data/raw/attack_rwa/fsw_data_7_324.0_50.csv
8_0.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_0.0_-50.xml_logs,2025-08-28T20:36:59.971672,2025-08-28T20:37:11.801250,602,69,134,attack_rwa,August,0.0,Firesat_Attack_RWA August Time Offset:0.0,./data/raw/attack_rwa/fsw_data_8_0.0_-50.csv
8_0.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_0.0_-25.xml_logs,2025-08-28T20:37:11.898081,2025-08-28T20:37:23.644161,602,69,134,attack_rwa,August,0.0,Firesat_Attack_RWA August Time Offset:0.0,./data/raw/attack_rwa/fsw_data_8_0.0_-25.csv
8_0.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_0.0_0.xml_logs,2025-08-28T20:37:23.741407,2025-08-28T20:37:35.493701,602,69,134,attack_rwa,August,0.0,Firesat_Attack_RWA August Time Offset:0.0,./data/raw/attack_rwa/fsw_data_8_0.0_0.csv
8_0.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_0.0_25.xml_logs,2025-08-28T20:37:35.589645,2025-08-28T20:37:47.344976,602,69,134,attack_rwa,August,0.0,Firesat_Attack_RWA August Time Offset:0.0,./data/raw/attack_rwa/fsw_data_8_0.0_25.csv
8_0.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_0.0_50.xml_logs,2025-08-28T20:37:47.442918,2025-08-28T20:37:59.190404,602,69,134,attack_rwa,August,0.0,Firesat_Attack_RWA August Time Offset:0.0,./data/raw/attack_rwa/fsw_data_8_0.0_50.csv
8_36.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_36.0_-50.xml_logs,2025-08-28T20:37:59.284926,2025-08-28T20:38:12.049612,602,69,127,attack_rwa,August,36.0,Firesat_Attack_RWA August Time Offset:36.0,./data/raw/attack_rwa/fsw_data_8_36.0_-50.csv
8_36.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_36.0_-25.xml_logs,2025-08-28T20:38:12.147080,2025-08-28T20:38:23.887974,602,69,127,attack_rwa,August,36.0,Firesat_Attack_RWA August Time Offset:36.0,./data/raw/attack_rwa/fsw_data_8_36.0_-25.csv
8_36.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_36.0_0.xml_logs,2025-08-28T20:38:23.983895,2025-08-28T20:38:36.708897,602,69,127,attack_rwa,August,36.0,Firesat_Attack_RWA August Time Offset:36.0,./data/raw/attack_rwa/fsw_data_8_36.0_0.csv
8_36.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_36.0_25.xml_logs,2025-08-28T20:38:36.816391,2025-08-28T20:38:49.622076,602,69,127,attack_rwa,August,36.0,Firesat_Attack_RWA August Time Offset:36.0,./data/raw/attack_rwa/fsw_data_8_36.0_25.csv
8_36.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_36.0_50.xml_logs,2025-08-28T20:38:49.721790,2025-08-28T20:39:02.488254,602,69,127,attack_rwa,August,36.0,Firesat_Attack_RWA August Time Offset:36.0,./data/raw/attack_rwa/fsw_data_8_36.0_50.csv
8_72.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_72.0_-50.xml_logs,2025-08-28T20:39:02.582115,2025-08-28T20:39:14.368369,602,69,134,attack_rwa,August,72.0,Firesat_Attack_RWA August Time Offset:72.0,./data/raw/attack_rwa/fsw_data_8_72.0_-50.csv
8_72.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_72.0_-25.xml_logs,2025-08-28T20:39:14.489193,2025-08-28T20:39:27.221918,602,69,134,attack_rwa,August,72.0,Firesat_Attack_RWA August Time Offset:72.0,./data/raw/attack_rwa/fsw_data_8_72.0_-25.csv
8_72.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_72.0_0.xml_logs,2025-08-28T20:39:27.319818,2025-08-28T20:39:40.057853,602,69,134,attack_rwa,August,72.0,Firesat_Attack_RWA August Time Offset:72.0,./data/raw/attack_rwa/fsw_data_8_72.0_0.csv
8_72.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_72.0_25.xml_logs,2025-08-28T20:39:40.151767,2025-08-28T20:39:52.888575,602,69,134,attack_rwa,August,72.0,Firesat_Attack_RWA August Time Offset:72.0,./data/raw/attack_rwa/fsw_data_8_72.0_25.csv
8_72.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_72.0_50.xml_logs,2025-08-28T20:39:52.986260,2025-08-28T20:40:05.760090,602,69,134,attack_rwa,August,72.0,Firesat_Attack_RWA August Time Offset:72.0,./data/raw/attack_rwa/fsw_data_8_72.0_50.csv
8_108.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_108.0_-50.xml_logs,2025-08-28T20:40:05.862448,2025-08-28T20:40:18.609870,602,69,134,attack_rwa,August,108.0,Firesat_Attack_RWA August Time Offset:108.0,./data/raw/attack_rwa/fsw_data_8_108.0_-50.csv
8_108.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_108.0_-25.xml_logs,2025-08-28T20:40:18.707585,2025-08-28T20:40:31.458643,602,69,134,attack_rwa,August,108.0,Firesat_Attack_RWA August Time Offset:108.0,./data/raw/attack_rwa/fsw_data_8_108.0_-25.csv
8_108.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_108.0_0.xml_logs,2025-08-28T20:40:31.557452,2025-08-28T20:40:44.301134,602,69,134,attack_rwa,August,108.0,Firesat_Attack_RWA August Time Offset:108.0,./data/raw/attack_rwa/fsw_data_8_108.0_0.csv
8_108.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_108.0_25.xml_logs,2025-08-28T20:40:44.406911,2025-08-28T20:40:57.153739,602,69,134,attack_rwa,August,108.0,Firesat_Attack_RWA August Time Offset:108.0,./data/raw/attack_rwa/fsw_data_8_108.0_25.csv
8_108.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_108.0_50.xml_logs,2025-08-28T20:40:57.255751,2025-08-28T20:41:09.996650,602,69,134,attack_rwa,August,108.0,Firesat_Attack_RWA August Time Offset:108.0,./data/raw/attack_rwa/fsw_data_8_108.0_50.csv
8_144.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_144.0_-50.xml_logs,2025-08-28T20:41:10.094701,2025-08-28T20:41:22.890186,602,69,134,attack_rwa,August,144.0,Firesat_Attack_RWA August Time Offset:144.0,./data/raw/attack_rwa/fsw_data_8_144.0_-50.csv
8_144.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_144.0_-25.xml_logs,2025-08-28T20:41:22.989216,2025-08-28T20:41:35.734445,602,69,134,attack_rwa,August,144.0,Firesat_Attack_RWA August Time Offset:144.0,./data/raw/attack_rwa/fsw_data_8_144.0_-25.csv
8_144.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_144.0_0.xml_logs,2025-08-28T20:41:35.838616,2025-08-28T20:41:48.679912,602,69,134,attack_rwa,August,144.0,Firesat_Attack_RWA August Time Offset:144.0,./data/raw/attack_rwa/fsw_data_8_144.0_0.csv
8_144.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_144.0_25.xml_logs,2025-08-28T20:41:48.772669,2025-08-28T20:42:02.516336,602,69,134,attack_rwa,August,144.0,Firesat_Attack_RWA August Time Offset:144.0,./data/raw/attack_rwa/fsw_data_8_144.0_25.csv
8_144.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_144.0_50.xml_logs,2025-08-28T20:42:02.613186,2025-08-28T20:42:16.351406,602,69,134,attack_rwa,August,144.0,Firesat_Attack_RWA August Time Offset:144.0,./data/raw/attack_rwa/fsw_data_8_144.0_50.csv
8_180.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_180.0_-50.xml_logs,2025-08-28T20:42:16.449051,2025-08-28T20:42:28.194862,602,69,134,attack_rwa,August,180.0,Firesat_Attack_RWA August Time Offset:180.0,./data/raw/attack_rwa/fsw_data_8_180.0_-50.csv
8_180.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_180.0_-25.xml_logs,2025-08-28T20:42:28.294263,2025-08-28T20:42:40.029553,602,69,134,attack_rwa,August,180.0,Firesat_Attack_RWA August Time Offset:180.0,./data/raw/attack_rwa/fsw_data_8_180.0_-25.csv
8_180.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_180.0_0.xml_logs,2025-08-28T20:42:40.132527,2025-08-28T20:42:51.861571,602,69,134,attack_rwa,August,180.0,Firesat_Attack_RWA August Time Offset:180.0,./data/raw/attack_rwa/fsw_data_8_180.0_0.csv
8_180.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_180.0_25.xml_logs,2025-08-28T20:42:51.954779,2025-08-28T20:43:03.695815,602,69,134,attack_rwa,August,180.0,Firesat_Attack_RWA August Time Offset:180.0,./data/raw/attack_rwa/fsw_data_8_180.0_25.csv
8_180.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_180.0_50.xml_logs,2025-08-28T20:43:03.794798,2025-08-28T20:43:15.530660,602,69,134,attack_rwa,August,180.0,Firesat_Attack_RWA August Time Offset:180.0,./data/raw/attack_rwa/fsw_data_8_180.0_50.csv
8_216.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_216.0_-50.xml_logs,2025-08-28T20:43:15.628265,2025-08-28T20:43:27.374988,602,69,134,attack_rwa,August,216.0,Firesat_Attack_RWA August Time Offset:216.0,./data/raw/attack_rwa/fsw_data_8_216.0_-50.csv
8_216.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_216.0_-25.xml_logs,2025-08-28T20:43:27.473578,2025-08-28T20:43:39.206935,602,69,134,attack_rwa,August,216.0,Firesat_Attack_RWA August Time Offset:216.0,./data/raw/attack_rwa/fsw_data_8_216.0_-25.csv
8_216.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_216.0_0.xml_logs,2025-08-28T20:43:39.307803,2025-08-28T20:43:51.140752,602,69,134,attack_rwa,August,216.0,Firesat_Attack_RWA August Time Offset:216.0,./data/raw/attack_rwa/fsw_data_8_216.0_0.csv
8_216.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_216.0_25.xml_logs,2025-08-28T20:43:51.237899,2025-08-28T20:44:02.961921,602,69,134,attack_rwa,August,216.0,Firesat_Attack_RWA August Time Offset:216.0,./data/raw/attack_rwa/fsw_data_8_216.0_25.csv
8_216.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_216.0_50.xml_logs,2025-08-28T20:44:03.064642,2025-08-28T20:44:14.879417,602,69,134,attack_rwa,August,216.0,Firesat_Attack_RWA August Time Offset:216.0,./data/raw/attack_rwa/fsw_data_8_216.0_50.csv
8_252.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_252.0_-50.xml_logs,2025-08-28T20:44:14.977461,2025-08-28T20:44:26.738980,602,69,134,attack_rwa,August,252.0,Firesat_Attack_RWA August Time Offset:252.0,./data/raw/attack_rwa/fsw_data_8_252.0_-50.csv
8_252.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_252.0_-25.xml_logs,2025-08-28T20:44:26.850769,2025-08-28T20:44:38.596438,602,69,134,attack_rwa,August,252.0,Firesat_Attack_RWA August Time Offset:252.0,./data/raw/attack_rwa/fsw_data_8_252.0_-25.csv
8_252.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_252.0_0.xml_logs,2025-08-28T20:44:38.696695,2025-08-28T20:44:50.474541,602,69,134,attack_rwa,August,252.0,Firesat_Attack_RWA August Time Offset:252.0,./data/raw/attack_rwa/fsw_data_8_252.0_0.csv
8_252.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_252.0_25.xml_logs,2025-08-28T20:44:50.575908,2025-08-28T20:45:02.327715,602,69,134,attack_rwa,August,252.0,Firesat_Attack_RWA August Time Offset:252.0,./data/raw/attack_rwa/fsw_data_8_252.0_25.csv
8_252.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_252.0_50.xml_logs,2025-08-28T20:45:02.428880,2025-08-28T20:45:14.180485,602,69,134,attack_rwa,August,252.0,Firesat_Attack_RWA August Time Offset:252.0,./data/raw/attack_rwa/fsw_data_8_252.0_50.csv
8_288.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_288.0_-50.xml_logs,2025-08-28T20:45:14.279047,2025-08-28T20:45:26.022815,602,69,127,attack_rwa,August,288.0,Firesat_Attack_RWA August Time Offset:288.0,./data/raw/attack_rwa/fsw_data_8_288.0_-50.csv
8_288.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_288.0_-25.xml_logs,2025-08-28T20:45:26.120543,2025-08-28T20:45:37.955527,602,69,127,attack_rwa,August,288.0,Firesat_Attack_RWA August Time Offset:288.0,./data/raw/attack_rwa/fsw_data_8_288.0_-25.csv
8_288.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_288.0_0.xml_logs,2025-08-28T20:45:38.054872,2025-08-28T20:45:49.796249,602,69,127,attack_rwa,August,288.0,Firesat_Attack_RWA August Time Offset:288.0,./data/raw/attack_rwa/fsw_data_8_288.0_0.csv
8_288.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_288.0_25.xml_logs,2025-08-28T20:45:49.893201,2025-08-28T20:46:01.641451,602,69,127,attack_rwa,August,288.0,Firesat_Attack_RWA August Time Offset:288.0,./data/raw/attack_rwa/fsw_data_8_288.0_25.csv
8_288.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_288.0_50.xml_logs,2025-08-28T20:46:01.736478,2025-08-28T20:46:13.538341,602,69,127,attack_rwa,August,288.0,Firesat_Attack_RWA August Time Offset:288.0,./data/raw/attack_rwa/fsw_data_8_288.0_50.csv
8_324.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_324.0_-50.xml_logs,2025-08-28T20:46:13.642261,2025-08-28T20:46:25.418611,602,69,127,attack_rwa,August,324.0,Firesat_Attack_RWA August Time Offset:324.0,./data/raw/attack_rwa/fsw_data_8_324.0_-50.csv
8_324.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_324.0_-25.xml_logs,2025-08-28T20:46:25.513350,2025-08-28T20:46:37.259096,602,69,127,attack_rwa,August,324.0,Firesat_Attack_RWA August Time Offset:324.0,./data/raw/attack_rwa/fsw_data_8_324.0_-25.csv
8_324.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_324.0_0.xml_logs,2025-08-28T20:46:37.354757,2025-08-28T20:46:49.111017,602,69,127,attack_rwa,August,324.0,Firesat_Attack_RWA August Time Offset:324.0,./data/raw/attack_rwa/fsw_data_8_324.0_0.csv
8_324.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_324.0_25.xml_logs,2025-08-28T20:46:49.210647,2025-08-28T20:47:00.948397,602,69,127,attack_rwa,August,324.0,Firesat_Attack_RWA August Time Offset:324.0,./data/raw/attack_rwa/fsw_data_8_324.0_25.csv
8_324.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_8_324.0_50.xml_logs,2025-08-28T20:47:01.044029,2025-08-28T20:47:12.797705,602,69,127,attack_rwa,August,324.0,Firesat_Attack_RWA August Time Offset:324.0,./data/raw/attack_rwa/fsw_data_8_324.0_50.csv
9_0.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_0.0_-50.xml_logs,2025-08-28T20:47:12.893973,2025-08-28T20:47:24.625493,602,69,127,attack_rwa,September,0.0,Firesat_Attack_RWA September Time Offset:0.0,./data/raw/attack_rwa/fsw_data_9_0.0_-50.csv
9_0.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_0.0_-25.xml_logs,2025-08-28T20:47:24.722642,2025-08-28T20:47:36.464463,602,69,127,attack_rwa,September,0.0,Firesat_Attack_RWA September Time Offset:0.0,./data/raw/attack_rwa/fsw_data_9_0.0_-25.csv
9_0.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_0.0_0.xml_logs,2025-08-28T20:47:36.561988,2025-08-28T20:47:48.286569,602,69,127,attack_rwa,September,0.0,Firesat_Attack_RWA September Time Offset:0.0,./data/raw/attack_rwa/fsw_data_9_0.0_0.csv
9_0.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_0.0_25.xml_logs,2025-08-28T20:47:48.385526,2025-08-28T20:48:00.171431,602,69,127,attack_rwa,September,0.0,Firesat_Attack_RWA September Time Offset:0.0,./data/raw/attack_rwa/fsw_data_9_0.0_25.csv
9_0.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_0.0_50.xml_logs,2025-08-28T20:48:00.272821,2025-08-28T20:48:12.049408,602,69,127,attack_rwa,September,0.0,Firesat_Attack_RWA September Time Offset:0.0,./data/raw/attack_rwa/fsw_data_9_0.0_50.csv
9_36.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_36.0_-50.xml_logs,2025-08-28T20:48:12.146949,2025-08-28T20:48:23.888923,602,69,134,attack_rwa,September,36.0,Firesat_Attack_RWA September Time Offset:36.0,./data/raw/attack_rwa/fsw_data_9_36.0_-50.csv
9_36.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_36.0_-25.xml_logs,2025-08-28T20:48:23.993772,2025-08-28T20:48:36.733070,602,69,134,attack_rwa,September,36.0,Firesat_Attack_RWA September Time Offset:36.0,./data/raw/attack_rwa/fsw_data_9_36.0_-25.csv
9_36.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_36.0_0.xml_logs,2025-08-28T20:48:36.831845,2025-08-28T20:48:49.587796,602,69,134,attack_rwa,September,36.0,Firesat_Attack_RWA September Time Offset:36.0,./data/raw/attack_rwa/fsw_data_9_36.0_0.csv
9_36.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_36.0_25.xml_logs,2025-08-28T20:48:49.689034,2025-08-28T20:49:02.440852,602,69,134,attack_rwa,September,36.0,Firesat_Attack_RWA September Time Offset:36.0,./data/raw/attack_rwa/fsw_data_9_36.0_25.csv
9_36.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_36.0_50.xml_logs,2025-08-28T20:49:02.539098,2025-08-28T20:49:14.273376,602,69,134,attack_rwa,September,36.0,Firesat_Attack_RWA September Time Offset:36.0,./data/raw/attack_rwa/fsw_data_9_36.0_50.csv
9_72.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_72.0_-50.xml_logs,2025-08-28T20:49:14.372562,2025-08-28T20:49:27.114794,602,69,134,attack_rwa,September,72.0,Firesat_Attack_RWA September Time Offset:72.0,./data/raw/attack_rwa/fsw_data_9_72.0_-50.csv
9_72.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_72.0_-25.xml_logs,2025-08-28T20:49:27.209142,2025-08-28T20:49:38.949698,602,69,134,attack_rwa,September,72.0,Firesat_Attack_RWA September Time Offset:72.0,./data/raw/attack_rwa/fsw_data_9_72.0_-25.csv
9_72.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_72.0_0.xml_logs,2025-08-28T20:49:39.047788,2025-08-28T20:49:50.786327,602,69,134,attack_rwa,September,72.0,Firesat_Attack_RWA September Time Offset:72.0,./data/raw/attack_rwa/fsw_data_9_72.0_0.csv
9_72.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_72.0_25.xml_logs,2025-08-28T20:49:50.896726,2025-08-28T20:50:03.640396,602,69,134,attack_rwa,September,72.0,Firesat_Attack_RWA September Time Offset:72.0,./data/raw/attack_rwa/fsw_data_9_72.0_25.csv
9_72.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_72.0_50.xml_logs,2025-08-28T20:50:03.738453,2025-08-28T20:50:16.495948,602,69,134,attack_rwa,September,72.0,Firesat_Attack_RWA September Time Offset:72.0,./data/raw/attack_rwa/fsw_data_9_72.0_50.csv
9_108.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_108.0_-50.xml_logs,2025-08-28T20:50:16.594338,2025-08-28T20:50:29.331692,602,69,134,attack_rwa,September,108.0,Firesat_Attack_RWA September Time Offset:108.0,./data/raw/attack_rwa/fsw_data_9_108.0_-50.csv
9_108.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_108.0_-25.xml_logs,2025-08-28T20:50:29.424397,2025-08-28T20:50:41.179633,602,69,134,attack_rwa,September,108.0,Firesat_Attack_RWA September Time Offset:108.0,./data/raw/attack_rwa/fsw_data_9_108.0_-25.csv
9_108.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_108.0_0.xml_logs,2025-08-28T20:50:41.281405,2025-08-28T20:50:53.025366,602,69,134,attack_rwa,September,108.0,Firesat_Attack_RWA September Time Offset:108.0,./data/raw/attack_rwa/fsw_data_9_108.0_0.csv
9_108.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_108.0_25.xml_logs,2025-08-28T20:50:53.127672,2025-08-28T20:51:05.905828,602,69,134,attack_rwa,September,108.0,Firesat_Attack_RWA September Time Offset:108.0,./data/raw/attack_rwa/fsw_data_9_108.0_25.csv
9_108.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_108.0_50.xml_logs,2025-08-28T20:51:06.009747,2025-08-28T20:51:17.748013,602,69,134,attack_rwa,September,108.0,Firesat_Attack_RWA September Time Offset:108.0,./data/raw/attack_rwa/fsw_data_9_108.0_50.csv
9_144.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_144.0_-50.xml_logs,2025-08-28T20:51:17.847644,2025-08-28T20:51:30.595867,602,69,134,attack_rwa,September,144.0,Firesat_Attack_RWA September Time Offset:144.0,./data/raw/attack_rwa/fsw_data_9_144.0_-50.csv
9_144.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_144.0_-25.xml_logs,2025-08-28T20:51:30.692776,2025-08-28T20:51:42.429173,602,69,134,attack_rwa,September,144.0,Firesat_Attack_RWA September Time Offset:144.0,./data/raw/attack_rwa/fsw_data_9_144.0_-25.csv
9_144.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_144.0_0.xml_logs,2025-08-28T20:51:42.520439,2025-08-28T20:51:55.261863,602,69,134,attack_rwa,September,144.0,Firesat_Attack_RWA September Time Offset:144.0,./data/raw/attack_rwa/fsw_data_9_144.0_0.csv
9_144.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_144.0_25.xml_logs,2025-08-28T20:51:55.363473,2025-08-28T20:52:08.098366,602,69,134,attack_rwa,September,144.0,Firesat_Attack_RWA September Time Offset:144.0,./data/raw/attack_rwa/fsw_data_9_144.0_25.csv
9_144.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_144.0_50.xml_logs,2025-08-28T20:52:08.199796,2025-08-28T20:52:19.940329,602,69,134,attack_rwa,September,144.0,Firesat_Attack_RWA September Time Offset:144.0,./data/raw/attack_rwa/fsw_data_9_144.0_50.csv
9_180.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_180.0_-50.xml_logs,2025-08-28T20:52:20.037221,2025-08-28T20:52:31.817308,602,69,134,attack_rwa,September,180.0,Firesat_Attack_RWA September Time Offset:180.0,./data/raw/attack_rwa/fsw_data_9_180.0_-50.csv
9_180.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_180.0_-25.xml_logs,2025-08-28T20:52:31.917515,2025-08-28T20:52:43.675023,602,69,134,attack_rwa,September,180.0,Firesat_Attack_RWA September Time Offset:180.0,./data/raw/attack_rwa/fsw_data_9_180.0_-25.csv
9_180.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_180.0_0.xml_logs,2025-08-28T20:52:43.782875,2025-08-28T20:52:56.556271,602,69,134,attack_rwa,September,180.0,Firesat_Attack_RWA September Time Offset:180.0,./data/raw/attack_rwa/fsw_data_9_180.0_0.csv
9_180.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_9_180.0_25.xml_logs,2025-08-28T20:52:56.658048,2025-08-28T20:53:08.458699,602,69,134,attack_rwa,September,180.0,Firesat_Attack_RWA September Time Offset:180.0,./data/raw/attack_rwa/fsw_data_9_180.0_25.csv
