Variant_name,Run_Batch,Variant_path,date_created,date_loaded,FSW_rows,Simulation_columns,FSW_columns,Scenario,Month,Time_offset,Description,data_file
10_72.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_10_72.0_0.xml_logs,2025-08-29T04:13:23.921535,2025-08-29T04:13:35.764829,602,69,134,baseline,October,72.0,Firesat_Baseline October Time Offset:72.0,./data/raw/baseline/fsw_data_10_72.0_0.csv
10_108.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_10_108.0_0.xml_logs,2025-08-29T04:13:35.865937,2025-08-29T04:13:47.607301,602,69,134,baseline,October,108.0,Firesat_Baseline October Time Offset:108.0,./data/raw/baseline/fsw_data_10_108.0_0.csv
10_144.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_10_144.0_0.xml_logs,2025-08-29T04:13:47.702900,2025-08-29T04:14:00.449875,602,69,134,baseline,October,144.0,Firesat_Baseline October Time Offset:144.0,./data/raw/baseline/fsw_data_10_144.0_0.csv
10_180.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_10_180.0_0.xml_logs,2025-08-29T04:14:00.546851,2025-08-29T04:14:12.292307,602,69,134,baseline,October,180.0,Firesat_Baseline October Time Offset:180.0,./data/raw/baseline/fsw_data_10_180.0_0.csv
10_216.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_10_216.0_0.xml_logs,2025-08-29T04:14:12.393942,2025-08-29T04:14:24.125578,602,69,134,baseline,October,216.0,Firesat_Baseline October Time Offset:216.0,./data/raw/baseline/fsw_data_10_216.0_0.csv
10_252.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_10_252.0_0.xml_logs,2025-08-29T04:14:24.225736,2025-08-29T04:14:35.958163,602,69,134,baseline,October,252.0,Firesat_Baseline October Time Offset:252.0,./data/raw/baseline/fsw_data_10_252.0_0.csv
10_288.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_10_288.0_0.xml_logs,2025-08-29T04:14:36.050798,2025-08-29T04:14:47.789656,602,69,134,baseline,October,288.0,Firesat_Baseline October Time Offset:288.0,./data/raw/baseline/fsw_data_10_288.0_0.csv
10_324.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_10_324.0_0.xml_logs,2025-08-29T04:14:47.889898,2025-08-29T04:14:59.687261,602,69,134,baseline,October,324.0,Firesat_Baseline October Time Offset:324.0,./data/raw/baseline/fsw_data_10_324.0_0.csv
11_0.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_11_0.0_0.xml_logs,2025-08-29T04:14:59.816361,2025-08-29T04:15:11.599656,602,69,134,baseline,November,0.0,Firesat_Baseline November Time Offset:0.0,./data/raw/baseline/fsw_data_11_0.0_0.csv
11_36.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_11_36.0_0.xml_logs,2025-08-29T04:15:11.698598,2025-08-29T04:15:24.477685,602,69,134,baseline,November,36.0,Firesat_Baseline November Time Offset:36.0,./data/raw/baseline/fsw_data_11_36.0_0.csv
11_72.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_11_72.0_0.xml_logs,2025-08-29T04:15:24.573579,2025-08-29T04:15:36.328466,602,69,134,baseline,November,72.0,Firesat_Baseline November Time Offset:72.0,./data/raw/baseline/fsw_data_11_72.0_0.csv
11_108.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_11_108.0_0.xml_logs,2025-08-29T04:15:36.425409,2025-08-29T04:15:48.249923,602,69,134,baseline,November,108.0,Firesat_Baseline November Time Offset:108.0,./data/raw/baseline/fsw_data_11_108.0_0.csv
11_144.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_11_144.0_0.xml_logs,2025-08-29T04:15:48.350995,2025-08-29T04:16:01.108431,602,69,134,baseline,November,144.0,Firesat_Baseline November Time Offset:144.0,./data/raw/baseline/fsw_data_11_144.0_0.csv
11_180.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_11_180.0_0.xml_logs,2025-08-29T04:16:01.209404,2025-08-29T04:16:12.988526,602,69,134,baseline,November,180.0,Firesat_Baseline November Time Offset:180.0,./data/raw/baseline/fsw_data_11_180.0_0.csv
11_216.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_11_216.0_0.xml_logs,2025-08-29T04:16:13.085271,2025-08-29T04:16:24.880487,602,69,134,baseline,November,216.0,Firesat_Baseline November Time Offset:216.0,./data/raw/baseline/fsw_data_11_216.0_0.csv
11_252.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_11_252.0_0.xml_logs,2025-08-29T04:16:24.983619,2025-08-29T04:16:36.731748,602,69,134,baseline,November,252.0,Firesat_Baseline November Time Offset:252.0,./data/raw/baseline/fsw_data_11_252.0_0.csv
11_288.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_11_288.0_0.xml_logs,2025-08-29T04:16:36.828702,2025-08-29T04:16:48.619387,602,69,134,baseline,November,288.0,Firesat_Baseline November Time Offset:288.0,./data/raw/baseline/fsw_data_11_288.0_0.csv
11_324.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_11_324.0_0.xml_logs,2025-08-29T04:16:48.715351,2025-08-29T04:17:00.477372,602,69,134,baseline,November,324.0,Firesat_Baseline November Time Offset:324.0,./data/raw/baseline/fsw_data_11_324.0_0.csv
12_0.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_12_0.0_0.xml_logs,2025-08-29T04:17:00.574167,2025-08-29T04:17:13.341921,602,69,134,baseline,December,0.0,Firesat_Baseline December Time Offset:0.0,./data/raw/baseline/fsw_data_12_0.0_0.csv
12_36.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_12_36.0_0.xml_logs,2025-08-29T04:17:13.441203,2025-08-29T04:17:26.198361,602,69,134,baseline,December,36.0,Firesat_Baseline December Time Offset:36.0,./data/raw/baseline/fsw_data_12_36.0_0.csv
12_72.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_12_72.0_0.xml_logs,2025-08-29T04:17:26.296320,2025-08-29T04:17:38.075869,602,69,134,baseline,December,72.0,Firesat_Baseline December Time Offset:72.0,./data/raw/baseline/fsw_data_12_72.0_0.csv
12_108.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_12_108.0_0.xml_logs,2025-08-29T04:17:38.181748,2025-08-29T04:17:50.035179,602,69,134,baseline,December,108.0,Firesat_Baseline December Time Offset:108.0,./data/raw/baseline/fsw_data_12_108.0_0.csv
12_144.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_12_144.0_0.xml_logs,2025-08-29T04:17:50.135721,2025-08-29T04:18:01.907982,602,69,134,baseline,December,144.0,Firesat_Baseline December Time Offset:144.0,./data/raw/baseline/fsw_data_12_144.0_0.csv
12_180.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_12_180.0_0.xml_logs,2025-08-29T04:18:02.011401,2025-08-29T04:18:13.737683,602,69,134,baseline,December,180.0,Firesat_Baseline December Time Offset:180.0,./data/raw/baseline/fsw_data_12_180.0_0.csv
12_216.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_12_216.0_0.xml_logs,2025-08-29T04:18:13.832247,2025-08-29T04:18:25.621336,602,69,134,baseline,December,216.0,Firesat_Baseline December Time Offset:216.0,./data/raw/baseline/fsw_data_12_216.0_0.csv
12_252.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_12_252.0_0.xml_logs,2025-08-29T04:18:25.719604,2025-08-29T04:18:37.503858,602,69,134,baseline,December,252.0,Firesat_Baseline December Time Offset:252.0,./data/raw/baseline/fsw_data_12_252.0_0.csv
12_288.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_12_288.0_0.xml_logs,2025-08-29T04:18:37.604205,2025-08-29T04:18:49.335599,602,69,134,baseline,December,288.0,Firesat_Baseline December Time Offset:288.0,./data/raw/baseline/fsw_data_12_288.0_0.csv
12_324.0_0,Firesat_Baseline,Firesat_Baseline/FireSat_baseline_updated_12_324.0_0.xml_logs,2025-08-29T04:18:49.442248,2025-08-29T04:19:01.190335,602,69,134,baseline,December,324.0,Firesat_Baseline December Time Offset:324.0,./data/raw/baseline/fsw_data_12_324.0_0.csv
1_0.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_0.0_-50.xml_logs,2025-08-28T19:23:51.195112,2025-08-28T19:24:02.965232,602,69,134,attack_rwa,January,0.0,Firesat_Attack_RWA January Time Offset:0.0,./data/raw/attack_rwa/fsw_data_1_0.0_-50.csv
1_0.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_0.0_-25.xml_logs,2025-08-28T19:24:03.064133,2025-08-28T19:24:14.810245,602,69,134,attack_rwa,January,0.0,Firesat_Attack_RWA January Time Offset:0.0,./data/raw/attack_rwa/fsw_data_1_0.0_-25.csv
1_0.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_0.0_0.xml_logs,2025-08-28T19:24:14.907324,2025-08-28T19:24:26.664286,602,69,134,attack_rwa,January,0.0,Firesat_Attack_RWA January Time Offset:0.0,./data/raw/attack_rwa/fsw_data_1_0.0_0.csv
1_0.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_0.0_25.xml_logs,2025-08-28T19:24:26.769401,2025-08-28T19:24:38.527437,602,69,134,attack_rwa,January,0.0,Firesat_Attack_RWA January Time Offset:0.0,./data/raw/attack_rwa/fsw_data_1_0.0_25.csv
1_0.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_0.0_50.xml_logs,2025-08-28T19:24:38.623298,2025-08-28T19:24:50.380090,602,69,134,attack_rwa,January,0.0,Firesat_Attack_RWA January Time Offset:0.0,./data/raw/attack_rwa/fsw_data_1_0.0_50.csv
1_36.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_36.0_-50.xml_logs,2025-08-28T19:24:50.476712,2025-08-28T19:25:03.242410,602,69,134,attack_rwa,January,36.0,Firesat_Attack_RWA January Time Offset:36.0,./data/raw/attack_rwa/fsw_data_1_36.0_-50.csv
1_36.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_36.0_-25.xml_logs,2025-08-28T19:25:03.339562,2025-08-28T19:25:16.165555,602,69,134,attack_rwa,January,36.0,Firesat_Attack_RWA January Time Offset:36.0,./data/raw/attack_rwa/fsw_data_1_36.0_-25.csv
1_36.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_36.0_0.xml_logs,2025-08-28T19:25:16.266073,2025-08-28T19:25:29.018317,602,69,134,attack_rwa,January,36.0,Firesat_Attack_RWA January Time Offset:36.0,./data/raw/attack_rwa/fsw_data_1_36.0_0.csv
1_36.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_36.0_25.xml_logs,2025-08-28T19:25:29.125272,2025-08-28T19:25:41.967309,602,69,134,attack_rwa,January,36.0,Firesat_Attack_RWA January Time Offset:36.0,./data/raw/attack_rwa/fsw_data_1_36.0_25.csv
1_36.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_36.0_50.xml_logs,2025-08-28T19:25:42.060212,2025-08-28T19:25:54.813590,602,69,134,attack_rwa,January,36.0,Firesat_Attack_RWA January Time Offset:36.0,./data/raw/attack_rwa/fsw_data_1_36.0_50.csv
1_72.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_72.0_-50.xml_logs,2025-08-28T19:25:54.942273,2025-08-28T19:26:07.759094,602,69,134,attack_rwa,January,72.0,Firesat_Attack_RWA January Time Offset:72.0,./data/raw/attack_rwa/fsw_data_1_72.0_-50.csv
1_72.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_72.0_-25.xml_logs,2025-08-28T19:26:07.860081,2025-08-28T19:26:20.642590,602,69,134,attack_rwa,January,72.0,Firesat_Attack_RWA January Time Offset:72.0,./data/raw/attack_rwa/fsw_data_1_72.0_-25.csv
1_72.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_72.0_0.xml_logs,2025-08-28T19:26:20.743401,2025-08-28T19:26:32.543772,602,69,134,attack_rwa,January,72.0,Firesat_Attack_RWA January Time Offset:72.0,./data/raw/attack_rwa/fsw_data_1_72.0_0.csv
1_72.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_72.0_25.xml_logs,2025-08-28T19:26:32.640481,2025-08-28T19:26:44.390507,602,69,134,attack_rwa,January,72.0,Firesat_Attack_RWA January Time Offset:72.0,./data/raw/attack_rwa/fsw_data_1_72.0_25.csv
1_72.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_72.0_50.xml_logs,2025-08-28T19:26:44.489974,2025-08-28T19:26:56.229155,602,69,134,attack_rwa,January,72.0,Firesat_Attack_RWA January Time Offset:72.0,./data/raw/attack_rwa/fsw_data_1_72.0_50.csv
1_108.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_108.0_-50.xml_logs,2025-08-28T19:26:56.346689,2025-08-28T19:27:08.153636,602,69,134,attack_rwa,January,108.0,Firesat_Attack_RWA January Time Offset:108.0,./data/raw/attack_rwa/fsw_data_1_108.0_-50.csv
1_108.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_108.0_-25.xml_logs,2025-08-28T19:27:08.247243,2025-08-28T19:27:19.994028,602,69,134,attack_rwa,January,108.0,Firesat_Attack_RWA January Time Offset:108.0,./data/raw/attack_rwa/fsw_data_1_108.0_-25.csv
1_108.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_108.0_0.xml_logs,2025-08-28T19:27:20.095066,2025-08-28T19:27:31.841016,602,69,134,attack_rwa,January,108.0,Firesat_Attack_RWA January Time Offset:108.0,./data/raw/attack_rwa/fsw_data_1_108.0_0.csv
1_108.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_108.0_25.xml_logs,2025-08-28T19:27:31.943489,2025-08-28T19:27:43.764440,602,69,134,attack_rwa,January,108.0,Firesat_Attack_RWA January Time Offset:108.0,./data/raw/attack_rwa/fsw_data_1_108.0_25.csv
1_108.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_108.0_50.xml_logs,2025-08-28T19:27:43.865971,2025-08-28T19:27:55.621360,602,69,134,attack_rwa,January,108.0,Firesat_Attack_RWA January Time Offset:108.0,./data/raw/attack_rwa/fsw_data_1_108.0_50.csv
1_144.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_144.0_-50.xml_logs,2025-08-28T19:27:55.720115,2025-08-28T19:28:08.494175,602,69,134,attack_rwa,January,144.0,Firesat_Attack_RWA January Time Offset:144.0,./data/raw/attack_rwa/fsw_data_1_144.0_-50.csv
1_144.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_144.0_-25.xml_logs,2025-08-28T19:28:08.587537,2025-08-28T19:28:20.345748,602,69,134,attack_rwa,January,144.0,Firesat_Attack_RWA January Time Offset:144.0,./data/raw/attack_rwa/fsw_data_1_144.0_-25.csv
1_144.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_144.0_0.xml_logs,2025-08-28T19:28:20.454084,2025-08-28T19:28:32.189325,602,69,134,attack_rwa,January,144.0,Firesat_Attack_RWA January Time Offset:144.0,./data/raw/attack_rwa/fsw_data_1_144.0_0.csv
1_144.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_144.0_25.xml_logs,2025-08-28T19:28:32.285778,2025-08-28T19:28:44.064815,602,69,134,attack_rwa,January,144.0,Firesat_Attack_RWA January Time Offset:144.0,./data/raw/attack_rwa/fsw_data_1_144.0_25.csv
1_144.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_144.0_50.xml_logs,2025-08-28T19:28:44.164360,2025-08-28T19:28:55.960237,602,69,134,attack_rwa,January,144.0,Firesat_Attack_RWA January Time Offset:144.0,./data/raw/attack_rwa/fsw_data_1_144.0_50.csv
1_180.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_180.0_-50.xml_logs,2025-08-28T19:28:56.066277,2025-08-28T19:29:08.819642,602,69,134,attack_rwa,January,180.0,Firesat_Attack_RWA January Time Offset:180.0,./data/raw/attack_rwa/fsw_data_1_180.0_-50.csv
1_180.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_180.0_-25.xml_logs,2025-08-28T19:29:08.915776,2025-08-28T19:29:20.665121,602,69,134,attack_rwa,January,180.0,Firesat_Attack_RWA January Time Offset:180.0,./data/raw/attack_rwa/fsw_data_1_180.0_-25.csv
1_180.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_180.0_0.xml_logs,2025-08-28T19:29:20.763001,2025-08-28T19:29:32.540015,602,69,134,attack_rwa,January,180.0,Firesat_Attack_RWA January Time Offset:180.0,./data/raw/attack_rwa/fsw_data_1_180.0_0.csv
1_180.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_180.0_25.xml_logs,2025-08-28T19:29:32.633578,2025-08-28T19:29:45.436325,602,69,134,attack_rwa,January,180.0,Firesat_Attack_RWA January Time Offset:180.0,./data/raw/attack_rwa/fsw_data_1_180.0_25.csv
1_180.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_180.0_50.xml_logs,2025-08-28T19:29:45.535958,2025-08-28T19:29:58.317366,602,69,134,attack_rwa,January,180.0,Firesat_Attack_RWA January Time Offset:180.0,./data/raw/attack_rwa/fsw_data_1_180.0_50.csv
1_216.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_216.0_-50.xml_logs,2025-08-28T19:29:58.421274,2025-08-28T19:30:10.194465,602,69,134,attack_rwa,January,216.0,Firesat_Attack_RWA January Time Offset:216.0,./data/raw/attack_rwa/fsw_data_1_216.0_-50.csv
1_216.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_216.0_-25.xml_logs,2025-08-28T19:30:10.293585,2025-08-28T19:30:22.059677,602,69,134,attack_rwa,January,216.0,Firesat_Attack_RWA January Time Offset:216.0,./data/raw/attack_rwa/fsw_data_1_216.0_-25.csv
1_216.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_216.0_0.xml_logs,2025-08-28T19:30:22.158833,2025-08-28T19:30:33.915259,602,69,134,attack_rwa,January,216.0,Firesat_Attack_RWA January Time Offset:216.0,./data/raw/attack_rwa/fsw_data_1_216.0_0.csv
1_216.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_216.0_25.xml_logs,2025-08-28T19:30:34.020579,2025-08-28T19:30:45.787858,602,69,134,attack_rwa,January,216.0,Firesat_Attack_RWA January Time Offset:216.0,./data/raw/attack_rwa/fsw_data_1_216.0_25.csv
1_216.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_216.0_50.xml_logs,2025-08-28T19:30:45.892833,2025-08-28T19:30:57.641134,602,69,134,attack_rwa,January,216.0,Firesat_Attack_RWA January Time Offset:216.0,./data/raw/attack_rwa/fsw_data_1_216.0_50.csv
1_252.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_252.0_-50.xml_logs,2025-08-28T19:30:57.736296,2025-08-28T19:31:09.557622,602,69,134,attack_rwa,January,252.0,Firesat_Attack_RWA January Time Offset:252.0,./data/raw/attack_rwa/fsw_data_1_252.0_-50.csv
1_252.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_252.0_-25.xml_logs,2025-08-28T19:31:09.657132,2025-08-28T19:31:21.452282,602,69,134,attack_rwa,January,252.0,Firesat_Attack_RWA January Time Offset:252.0,./data/raw/attack_rwa/fsw_data_1_252.0_-25.csv
1_252.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_252.0_0.xml_logs,2025-08-28T19:31:21.554642,2025-08-28T19:31:33.310730,602,69,134,attack_rwa,January,252.0,Firesat_Attack_RWA January Time Offset:252.0,./data/raw/attack_rwa/fsw_data_1_252.0_0.csv
1_252.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_252.0_25.xml_logs,2025-08-28T19:31:33.415454,2025-08-28T19:31:45.161831,602,69,134,attack_rwa,January,252.0,Firesat_Attack_RWA January Time Offset:252.0,./data/raw/attack_rwa/fsw_data_1_252.0_25.csv
1_252.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_252.0_50.xml_logs,2025-08-28T19:31:45.261079,2025-08-28T19:31:57.035826,602,69,134,attack_rwa,January,252.0,Firesat_Attack_RWA January Time Offset:252.0,./data/raw/attack_rwa/fsw_data_1_252.0_50.csv
1_288.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_288.0_-50.xml_logs,2025-08-28T19:31:57.141241,2025-08-28T19:32:08.903575,602,69,134,attack_rwa,January,288.0,Firesat_Attack_RWA January Time Offset:288.0,./data/raw/attack_rwa/fsw_data_1_288.0_-50.csv
1_288.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_288.0_-25.xml_logs,2025-08-28T19:32:09.005299,2025-08-28T19:32:20.754637,602,69,134,attack_rwa,January,288.0,Firesat_Attack_RWA January Time Offset:288.0,./data/raw/attack_rwa/fsw_data_1_288.0_-25.csv
1_288.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_288.0_0.xml_logs,2025-08-28T19:32:20.852914,2025-08-28T19:32:32.608277,602,69,134,attack_rwa,January,288.0,Firesat_Attack_RWA January Time Offset:288.0,./data/raw/attack_rwa/fsw_data_1_288.0_0.csv
1_288.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_288.0_25.xml_logs,2025-08-28T19:32:32.705606,2025-08-28T19:32:44.461168,602,69,134,attack_rwa,January,288.0,Firesat_Attack_RWA January Time Offset:288.0,./data/raw/attack_rwa/fsw_data_1_288.0_25.csv
1_288.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_288.0_50.xml_logs,2025-08-28T19:32:44.554391,2025-08-28T19:32:56.305180,602,69,134,attack_rwa,January,288.0,Firesat_Attack_RWA January Time Offset:288.0,./data/raw/attack_rwa/fsw_data_1_288.0_50.csv
1_324.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_324.0_-50.xml_logs,2025-08-28T19:32:56.403398,2025-08-28T19:33:08.169177,602,69,134,attack_rwa,January,324.0,Firesat_Attack_RWA January Time Offset:324.0,./data/raw/attack_rwa/fsw_data_1_324.0_-50.csv
1_324.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_324.0_-25.xml_logs,2025-08-28T19:33:08.269804,2025-08-28T19:33:20.063925,602,69,134,attack_rwa,January,324.0,Firesat_Attack_RWA January Time Offset:324.0,./data/raw/attack_rwa/fsw_data_1_324.0_-25.csv
1_324.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_324.0_0.xml_logs,2025-08-28T19:33:20.168898,2025-08-28T19:33:31.932387,602,69,134,attack_rwa,January,324.0,Firesat_Attack_RWA January Time Offset:324.0,./data/raw/attack_rwa/fsw_data_1_324.0_0.csv
1_324.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_324.0_25.xml_logs,2025-08-28T19:33:32.033725,2025-08-28T19:33:43.775763,602,69,134,attack_rwa,January,324.0,Firesat_Attack_RWA January Time Offset:324.0,./data/raw/attack_rwa/fsw_data_1_324.0_25.csv
1_324.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_1_324.0_50.xml_logs,2025-08-28T19:33:43.870888,2025-08-28T19:33:55.624711,602,69,134,attack_rwa,January,324.0,Firesat_Attack_RWA January Time Offset:324.0,./data/raw/attack_rwa/fsw_data_1_324.0_50.csv
2_0.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_2_0.0_-50.xml_logs,2025-08-28T19:33:55.742876,2025-08-28T19:34:13.603393,602,69,134,attack_rwa,February,0.0,Firesat_Attack_RWA February Time Offset:0.0,./data/raw/attack_rwa/fsw_data_2_0.0_-50.csv
2_0.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_2_0.0_-25.xml_logs,2025-08-28T19:34:13.704737,2025-08-28T19:34:31.539209,602,69,134,attack_rwa,February,0.0,Firesat_Attack_RWA February Time Offset:0.0,./data/raw/attack_rwa/fsw_data_2_0.0_-25.csv
2_0.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_2_0.0_0.xml_logs,2025-08-28T19:34:31.642427,2025-08-28T19:34:49.503605,602,69,134,attack_rwa,February,0.0,Firesat_Attack_RWA February Time Offset:0.0,./data/raw/attack_rwa/fsw_data_2_0.0_0.csv
