Variant_name,Run_Batch,Variant_path,date_created,date_loaded,FSW_rows,Simulation_columns,FSW_columns,Scenario,Month,Time_offset,Description,data_file
7_288.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_288.0_25.xml_logs,2025-08-29T01:58:33.057845,2025-08-29T01:58:44.790437,602,69,134,attack_rwc,July,288.0,Firesat_Attack_RWC July Time Offset:288.0,./data/raw/attack_rwc/fsw_data_7_288.0_25.csv
7_288.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_288.0_50.xml_logs,2025-08-29T01:58:44.887550,2025-08-29T01:58:56.633628,602,69,134,attack_rwc,July,288.0,Firesat_Attack_RWC July Time Offset:288.0,./data/raw/attack_rwc/fsw_data_7_288.0_50.csv
7_324.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_324.0_-50.xml_logs,2025-08-29T01:58:56.732705,2025-08-29T01:59:09.486777,602,69,134,attack_rwc,July,324.0,Firesat_Attack_RWC July Time Offset:324.0,./data/raw/attack_rwc/fsw_data_7_324.0_-50.csv
7_324.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_324.0_-25.xml_logs,2025-08-29T01:59:09.582567,2025-08-29T01:59:22.318083,602,69,134,attack_rwc,July,324.0,Firesat_Attack_RWC July Time Offset:324.0,./data/raw/attack_rwc/fsw_data_7_324.0_-25.csv
7_324.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_324.0_0.xml_logs,2025-08-29T01:59:22.424853,2025-08-29T01:59:35.174963,602,69,134,attack_rwc,July,324.0,Firesat_Attack_RWC July Time Offset:324.0,./data/raw/attack_rwc/fsw_data_7_324.0_0.csv
7_324.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_324.0_25.xml_logs,2025-08-29T01:59:35.278660,2025-08-29T01:59:48.062607,602,69,134,attack_rwc,July,324.0,Firesat_Attack_RWC July Time Offset:324.0,./data/raw/attack_rwc/fsw_data_7_324.0_25.csv
7_324.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_324.0_50.xml_logs,2025-08-29T01:59:48.162423,2025-08-29T02:00:00.960401,602,69,134,attack_rwc,July,324.0,Firesat_Attack_RWC July Time Offset:324.0,./data/raw/attack_rwc/fsw_data_7_324.0_50.csv
8_0.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_0.0_-50.xml_logs,2025-08-29T02:00:01.059370,2025-08-29T02:00:12.871455,602,69,134,attack_rwc,August,0.0,Firesat_Attack_RWC August Time Offset:0.0,./data/raw/attack_rwc/fsw_data_8_0.0_-50.csv
8_0.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_0.0_-25.xml_logs,2025-08-29T02:00:12.969755,2025-08-29T02:00:24.745882,602,69,134,attack_rwc,August,0.0,Firesat_Attack_RWC August Time Offset:0.0,./data/raw/attack_rwc/fsw_data_8_0.0_-25.csv
8_0.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_0.0_0.xml_logs,2025-08-29T02:00:24.844171,2025-08-29T02:00:36.592833,602,69,134,attack_rwc,August,0.0,Firesat_Attack_RWC August Time Offset:0.0,./data/raw/attack_rwc/fsw_data_8_0.0_0.csv
8_0.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_0.0_25.xml_logs,2025-08-29T02:00:36.693428,2025-08-29T02:00:48.463068,602,69,134,attack_rwc,August,0.0,Firesat_Attack_RWC August Time Offset:0.0,./data/raw/attack_rwc/fsw_data_8_0.0_25.csv
8_0.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_0.0_50.xml_logs,2025-08-29T02:00:48.557272,2025-08-29T02:01:00.312855,602,69,134,attack_rwc,August,0.0,Firesat_Attack_RWC August Time Offset:0.0,./data/raw/attack_rwc/fsw_data_8_0.0_50.csv
8_36.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_36.0_-50.xml_logs,2025-08-29T02:01:00.415722,2025-08-29T02:01:13.199491,602,69,127,attack_rwc,August,36.0,Firesat_Attack_RWC August Time Offset:36.0,./data/raw/attack_rwc/fsw_data_8_36.0_-50.csv
8_36.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_36.0_-25.xml_logs,2025-08-29T02:01:13.302279,2025-08-29T02:01:26.090658,602,69,127,attack_rwc,August,36.0,Firesat_Attack_RWC August Time Offset:36.0,./data/raw/attack_rwc/fsw_data_8_36.0_-25.csv
8_36.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_36.0_0.xml_logs,2025-08-29T02:01:26.185541,2025-08-29T02:01:38.933572,602,69,127,attack_rwc,August,36.0,Firesat_Attack_RWC August Time Offset:36.0,./data/raw/attack_rwc/fsw_data_8_36.0_0.csv
8_36.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_36.0_25.xml_logs,2025-08-29T02:01:39.031291,2025-08-29T02:01:50.769794,602,69,127,attack_rwc,August,36.0,Firesat_Attack_RWC August Time Offset:36.0,./data/raw/attack_rwc/fsw_data_8_36.0_25.csv
8_36.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_36.0_50.xml_logs,2025-08-29T02:01:50.865378,2025-08-29T02:02:03.645616,602,69,127,attack_rwc,August,36.0,Firesat_Attack_RWC August Time Offset:36.0,./data/raw/attack_rwc/fsw_data_8_36.0_50.csv
8_72.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_72.0_-50.xml_logs,2025-08-29T02:02:03.740198,2025-08-29T02:02:16.581885,602,69,134,attack_rwc,August,72.0,Firesat_Attack_RWC August Time Offset:72.0,./data/raw/attack_rwc/fsw_data_8_72.0_-50.csv
8_72.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_72.0_-25.xml_logs,2025-08-29T02:02:16.679576,2025-08-29T02:02:29.473589,602,69,134,attack_rwc,August,72.0,Firesat_Attack_RWC August Time Offset:72.0,./data/raw/attack_rwc/fsw_data_8_72.0_-25.csv
8_72.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_72.0_0.xml_logs,2025-08-29T02:02:29.572825,2025-08-29T02:02:42.388636,602,69,134,attack_rwc,August,72.0,Firesat_Attack_RWC August Time Offset:72.0,./data/raw/attack_rwc/fsw_data_8_72.0_0.csv
8_72.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_72.0_25.xml_logs,2025-08-29T02:02:42.485125,2025-08-29T02:02:55.244414,602,69,134,attack_rwc,August,72.0,Firesat_Attack_RWC August Time Offset:72.0,./data/raw/attack_rwc/fsw_data_8_72.0_25.csv
8_72.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_72.0_50.xml_logs,2025-08-29T02:02:55.358949,2025-08-29T02:03:08.107298,602,69,134,attack_rwc,August,72.0,Firesat_Attack_RWC August Time Offset:72.0,./data/raw/attack_rwc/fsw_data_8_72.0_50.csv
8_108.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_108.0_-50.xml_logs,2025-08-29T02:03:08.205101,2025-08-29T02:03:20.984386,602,69,134,attack_rwc,August,108.0,Firesat_Attack_RWC August Time Offset:108.0,./data/raw/attack_rwc/fsw_data_8_108.0_-50.csv
8_108.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_108.0_-25.xml_logs,2025-08-29T02:03:21.084652,2025-08-29T02:03:33.808800,602,69,134,attack_rwc,August,108.0,Firesat_Attack_RWC August Time Offset:108.0,./data/raw/attack_rwc/fsw_data_8_108.0_-25.csv
8_108.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_108.0_0.xml_logs,2025-08-29T02:03:33.903079,2025-08-29T02:03:46.671547,602,69,134,attack_rwc,August,108.0,Firesat_Attack_RWC August Time Offset:108.0,./data/raw/attack_rwc/fsw_data_8_108.0_0.csv
8_108.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_108.0_25.xml_logs,2025-08-29T02:03:46.767809,2025-08-29T02:03:59.510498,602,69,134,attack_rwc,August,108.0,Firesat_Attack_RWC August Time Offset:108.0,./data/raw/attack_rwc/fsw_data_8_108.0_25.csv
8_108.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_108.0_50.xml_logs,2025-08-29T02:03:59.652773,2025-08-29T02:04:12.440219,602,69,134,attack_rwc,August,108.0,Firesat_Attack_RWC August Time Offset:108.0,./data/raw/attack_rwc/fsw_data_8_108.0_50.csv
8_144.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_144.0_-50.xml_logs,2025-08-29T02:04:12.535887,2025-08-29T02:04:26.286244,602,69,134,attack_rwc,August,144.0,Firesat_Attack_RWC August Time Offset:144.0,./data/raw/attack_rwc/fsw_data_8_144.0_-50.csv
8_144.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_144.0_-25.xml_logs,2025-08-29T02:04:26.390515,2025-08-29T02:04:39.157186,602,69,134,attack_rwc,August,144.0,Firesat_Attack_RWC August Time Offset:144.0,./data/raw/attack_rwc/fsw_data_8_144.0_-25.csv
8_144.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_144.0_0.xml_logs,2025-08-29T02:04:39.251987,2025-08-29T02:04:53.051732,602,69,134,attack_rwc,August,144.0,Firesat_Attack_RWC August Time Offset:144.0,./data/raw/attack_rwc/fsw_data_8_144.0_0.csv
8_144.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_144.0_25.xml_logs,2025-08-29T02:04:53.152823,2025-08-29T02:05:06.950027,602,69,134,attack_rwc,August,144.0,Firesat_Attack_RWC August Time Offset:144.0,./data/raw/attack_rwc/fsw_data_8_144.0_25.csv
8_144.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_144.0_50.xml_logs,2025-08-29T02:05:07.059965,2025-08-29T02:05:20.807235,602,69,134,attack_rwc,August,144.0,Firesat_Attack_RWC August Time Offset:144.0,./data/raw/attack_rwc/fsw_data_8_144.0_50.csv
8_180.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_180.0_-50.xml_logs,2025-08-29T02:05:20.908863,2025-08-29T02:05:32.670389,602,69,134,attack_rwc,August,180.0,Firesat_Attack_RWC August Time Offset:180.0,./data/raw/attack_rwc/fsw_data_8_180.0_-50.csv
8_180.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_180.0_-25.xml_logs,2025-08-29T02:05:32.769064,2025-08-29T02:05:44.541963,602,69,134,attack_rwc,August,180.0,Firesat_Attack_RWC August Time Offset:180.0,./data/raw/attack_rwc/fsw_data_8_180.0_-25.csv
8_180.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_180.0_0.xml_logs,2025-08-29T02:05:44.644493,2025-08-29T02:05:56.397505,602,69,134,attack_rwc,August,180.0,Firesat_Attack_RWC August Time Offset:180.0,./data/raw/attack_rwc/fsw_data_8_180.0_0.csv
8_180.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_180.0_25.xml_logs,2025-08-29T02:05:56.496810,2025-08-29T02:06:08.255735,602,69,134,attack_rwc,August,180.0,Firesat_Attack_RWC August Time Offset:180.0,./data/raw/attack_rwc/fsw_data_8_180.0_25.csv
8_180.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_180.0_50.xml_logs,2025-08-29T02:06:08.351984,2025-08-29T02:06:20.089524,602,69,134,attack_rwc,August,180.0,Firesat_Attack_RWC August Time Offset:180.0,./data/raw/attack_rwc/fsw_data_8_180.0_50.csv
8_216.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_216.0_-50.xml_logs,2025-08-29T02:06:20.198575,2025-08-29T02:06:31.957266,602,69,134,attack_rwc,August,216.0,Firesat_Attack_RWC August Time Offset:216.0,./data/raw/attack_rwc/fsw_data_8_216.0_-50.csv
8_216.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_216.0_-25.xml_logs,2025-08-29T02:06:32.054438,2025-08-29T02:06:44.810291,602,69,134,attack_rwc,August,216.0,Firesat_Attack_RWC August Time Offset:216.0,./data/raw/attack_rwc/fsw_data_8_216.0_-25.csv
8_216.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_216.0_0.xml_logs,2025-08-29T02:06:44.908270,2025-08-29T02:06:57.720271,602,69,134,attack_rwc,August,216.0,Firesat_Attack_RWC August Time Offset:216.0,./data/raw/attack_rwc/fsw_data_8_216.0_0.csv
8_216.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_216.0_25.xml_logs,2025-08-29T02:06:57.820126,2025-08-29T02:07:10.583497,602,69,134,attack_rwc,August,216.0,Firesat_Attack_RWC August Time Offset:216.0,./data/raw/attack_rwc/fsw_data_8_216.0_25.csv
8_216.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_216.0_50.xml_logs,2025-08-29T02:07:10.689147,2025-08-29T02:07:22.455156,602,69,134,attack_rwc,August,216.0,Firesat_Attack_RWC August Time Offset:216.0,./data/raw/attack_rwc/fsw_data_8_216.0_50.csv
8_252.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_252.0_-50.xml_logs,2025-08-29T02:07:22.558247,2025-08-29T02:07:34.289420,602,69,134,attack_rwc,August,252.0,Firesat_Attack_RWC August Time Offset:252.0,./data/raw/attack_rwc/fsw_data_8_252.0_-50.csv
8_252.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_252.0_-25.xml_logs,2025-08-29T02:07:34.390735,2025-08-29T02:07:46.150924,602,69,134,attack_rwc,August,252.0,Firesat_Attack_RWC August Time Offset:252.0,./data/raw/attack_rwc/fsw_data_8_252.0_-25.csv
8_252.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_252.0_0.xml_logs,2025-08-29T02:07:46.247947,2025-08-29T02:07:57.983586,602,69,134,attack_rwc,August,252.0,Firesat_Attack_RWC August Time Offset:252.0,./data/raw/attack_rwc/fsw_data_8_252.0_0.csv
8_252.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_252.0_25.xml_logs,2025-08-29T02:07:58.089017,2025-08-29T02:08:09.830877,602,69,134,attack_rwc,August,252.0,Firesat_Attack_RWC August Time Offset:252.0,./data/raw/attack_rwc/fsw_data_8_252.0_25.csv
8_252.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_252.0_50.xml_logs,2025-08-29T02:08:09.937224,2025-08-29T02:08:21.663859,602,69,134,attack_rwc,August,252.0,Firesat_Attack_RWC August Time Offset:252.0,./data/raw/attack_rwc/fsw_data_8_252.0_50.csv
8_288.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_288.0_-50.xml_logs,2025-08-29T02:08:21.764288,2025-08-29T02:08:33.527162,602,69,127,attack_rwc,August,288.0,Firesat_Attack_RWC August Time Offset:288.0,./data/raw/attack_rwc/fsw_data_8_288.0_-50.csv
8_288.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_288.0_-25.xml_logs,2025-08-29T02:08:33.623896,2025-08-29T02:08:45.341460,602,69,127,attack_rwc,August,288.0,Firesat_Attack_RWC August Time Offset:288.0,./data/raw/attack_rwc/fsw_data_8_288.0_-25.csv
8_288.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_288.0_0.xml_logs,2025-08-29T02:08:45.438530,2025-08-29T02:08:57.221657,602,69,127,attack_rwc,August,288.0,Firesat_Attack_RWC August Time Offset:288.0,./data/raw/attack_rwc/fsw_data_8_288.0_0.csv
8_288.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_288.0_25.xml_logs,2025-08-29T02:08:57.323290,2025-08-29T02:09:09.109449,602,69,127,attack_rwc,August,288.0,Firesat_Attack_RWC August Time Offset:288.0,./data/raw/attack_rwc/fsw_data_8_288.0_25.csv
8_288.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_288.0_50.xml_logs,2025-08-29T02:09:09.209394,2025-08-29T02:09:20.957427,602,69,127,attack_rwc,August,288.0,Firesat_Attack_RWC August Time Offset:288.0,./data/raw/attack_rwc/fsw_data_8_288.0_50.csv
8_324.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_324.0_-50.xml_logs,2025-08-29T02:09:21.056417,2025-08-29T02:09:32.787613,602,69,127,attack_rwc,August,324.0,Firesat_Attack_RWC August Time Offset:324.0,./data/raw/attack_rwc/fsw_data_8_324.0_-50.csv
8_324.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_324.0_-25.xml_logs,2025-08-29T02:09:32.886442,2025-08-29T02:09:44.628620,602,69,127,attack_rwc,August,324.0,Firesat_Attack_RWC August Time Offset:324.0,./data/raw/attack_rwc/fsw_data_8_324.0_-25.csv
8_324.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_324.0_0.xml_logs,2025-08-29T02:09:44.723422,2025-08-29T02:09:56.485795,602,69,127,attack_rwc,August,324.0,Firesat_Attack_RWC August Time Offset:324.0,./data/raw/attack_rwc/fsw_data_8_324.0_0.csv
8_324.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_324.0_25.xml_logs,2025-08-29T02:09:56.587961,2025-08-29T02:10:08.360681,602,69,127,attack_rwc,August,324.0,Firesat_Attack_RWC August Time Offset:324.0,./data/raw/attack_rwc/fsw_data_8_324.0_25.csv
8_324.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_324.0_50.xml_logs,2025-08-29T02:10:08.482935,2025-08-29T02:10:20.289368,602,69,127,attack_rwc,August,324.0,Firesat_Attack_RWC August Time Offset:324.0,./data/raw/attack_rwc/fsw_data_8_324.0_50.csv
9_0.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_0.0_-50.xml_logs,2025-08-29T02:10:20.389838,2025-08-29T02:10:32.128399,602,69,127,attack_rwc,September,0.0,Firesat_Attack_RWC September Time Offset:0.0,./data/raw/attack_rwc/fsw_data_9_0.0_-50.csv
9_0.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_0.0_-25.xml_logs,2025-08-29T02:10:32.227411,2025-08-29T02:10:43.968784,602,69,127,attack_rwc,September,0.0,Firesat_Attack_RWC September Time Offset:0.0,./data/raw/attack_rwc/fsw_data_9_0.0_-25.csv
9_0.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_0.0_0.xml_logs,2025-08-29T02:10:44.072321,2025-08-29T02:10:55.838470,602,69,127,attack_rwc,September,0.0,Firesat_Attack_RWC September Time Offset:0.0,./data/raw/attack_rwc/fsw_data_9_0.0_0.csv
9_0.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_0.0_25.xml_logs,2025-08-29T02:10:55.976809,2025-08-29T02:11:07.748389,602,69,127,attack_rwc,September,0.0,Firesat_Attack_RWC September Time Offset:0.0,./data/raw/attack_rwc/fsw_data_9_0.0_25.csv
9_0.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_0.0_50.xml_logs,2025-08-29T02:11:07.843946,2025-08-29T02:11:19.579804,602,69,127,attack_rwc,September,0.0,Firesat_Attack_RWC September Time Offset:0.0,./data/raw/attack_rwc/fsw_data_9_0.0_50.csv
9_36.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_36.0_-50.xml_logs,2025-08-29T02:11:19.679800,2025-08-29T02:11:32.436530,602,69,134,attack_rwc,September,36.0,Firesat_Attack_RWC September Time Offset:36.0,./data/raw/attack_rwc/fsw_data_9_36.0_-50.csv
9_36.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_36.0_-25.xml_logs,2025-08-29T02:11:32.539022,2025-08-29T02:11:45.280750,602,69,134,attack_rwc,September,36.0,Firesat_Attack_RWC September Time Offset:36.0,./data/raw/attack_rwc/fsw_data_9_36.0_-25.csv
9_36.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_36.0_0.xml_logs,2025-08-29T02:11:45.376077,2025-08-29T02:11:58.114005,602,69,134,attack_rwc,September,36.0,Firesat_Attack_RWC September Time Offset:36.0,./data/raw/attack_rwc/fsw_data_9_36.0_0.csv
9_36.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_36.0_25.xml_logs,2025-08-29T02:11:58.212300,2025-08-29T02:12:10.969432,602,69,134,attack_rwc,September,36.0,Firesat_Attack_RWC September Time Offset:36.0,./data/raw/attack_rwc/fsw_data_9_36.0_25.csv
9_36.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_36.0_50.xml_logs,2025-08-29T02:12:11.071315,2025-08-29T02:12:23.833652,602,69,134,attack_rwc,September,36.0,Firesat_Attack_RWC September Time Offset:36.0,./data/raw/attack_rwc/fsw_data_9_36.0_50.csv
9_72.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_72.0_-50.xml_logs,2025-08-29T02:12:23.929371,2025-08-29T02:12:36.670794,602,69,134,attack_rwc,September,72.0,Firesat_Attack_RWC September Time Offset:72.0,./data/raw/attack_rwc/fsw_data_9_72.0_-50.csv
9_72.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_72.0_-25.xml_logs,2025-08-29T02:12:36.765181,2025-08-29T02:12:49.505138,602,69,134,attack_rwc,September,72.0,Firesat_Attack_RWC September Time Offset:72.0,./data/raw/attack_rwc/fsw_data_9_72.0_-25.csv
9_72.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_72.0_0.xml_logs,2025-08-29T02:12:49.606166,2025-08-29T02:13:02.349889,602,69,134,attack_rwc,September,72.0,Firesat_Attack_RWC September Time Offset:72.0,./data/raw/attack_rwc/fsw_data_9_72.0_0.csv
9_72.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_72.0_25.xml_logs,2025-08-29T02:13:02.449844,2025-08-29T02:13:15.204091,602,69,134,attack_rwc,September,72.0,Firesat_Attack_RWC September Time Offset:72.0,./data/raw/attack_rwc/fsw_data_9_72.0_25.csv
9_72.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_72.0_50.xml_logs,2025-08-29T02:13:15.303743,2025-08-29T02:13:28.053856,602,69,134,attack_rwc,September,72.0,Firesat_Attack_RWC September Time Offset:72.0,./data/raw/attack_rwc/fsw_data_9_72.0_50.csv
9_108.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_108.0_-50.xml_logs,2025-08-29T02:13:28.153445,2025-08-29T02:13:35.823288,341,69,90,attack_rwc,September,108.0,Firesat_Attack_RWC September Time Offset:108.0,./data/raw/attack_rwc/fsw_data_9_108.0_-50.csv
9_108.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_108.0_-25.xml_logs,2025-08-29T02:13:35.922285,2025-08-29T02:13:48.719477,602,69,134,attack_rwc,September,108.0,Firesat_Attack_RWC September Time Offset:108.0,./data/raw/attack_rwc/fsw_data_9_108.0_-25.csv
9_108.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_108.0_0.xml_logs,2025-08-29T02:13:48.814181,2025-08-29T02:14:01.594132,602,69,134,attack_rwc,September,108.0,Firesat_Attack_RWC September Time Offset:108.0,./data/raw/attack_rwc/fsw_data_9_108.0_0.csv
9_108.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_108.0_25.xml_logs,2025-08-29T02:14:01.693324,2025-08-29T02:14:14.441090,602,69,134,attack_rwc,September,108.0,Firesat_Attack_RWC September Time Offset:108.0,./data/raw/attack_rwc/fsw_data_9_108.0_25.csv
9_108.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_108.0_50.xml_logs,2025-08-29T02:14:14.539428,2025-08-29T02:14:26.289250,602,69,134,attack_rwc,September,108.0,Firesat_Attack_RWC September Time Offset:108.0,./data/raw/attack_rwc/fsw_data_9_108.0_50.csv
9_144.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_144.0_-50.xml_logs,2025-08-29T02:14:26.398508,2025-08-29T02:14:39.153759,602,69,134,attack_rwc,September,144.0,Firesat_Attack_RWC September Time Offset:144.0,./data/raw/attack_rwc/fsw_data_9_144.0_-50.csv
9_144.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_144.0_-25.xml_logs,2025-08-29T02:14:39.248657,2025-08-29T02:14:52.023810,602,69,134,attack_rwc,September,144.0,Firesat_Attack_RWC September Time Offset:144.0,./data/raw/attack_rwc/fsw_data_9_144.0_-25.csv
9_144.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_144.0_0.xml_logs,2025-08-29T02:14:52.126734,2025-08-29T02:15:04.881435,602,69,134,attack_rwc,September,144.0,Firesat_Attack_RWC September Time Offset:144.0,./data/raw/attack_rwc/fsw_data_9_144.0_0.csv
9_144.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_144.0_25.xml_logs,2025-08-29T02:15:04.979582,2025-08-29T02:15:17.727770,602,69,134,attack_rwc,September,144.0,Firesat_Attack_RWC September Time Offset:144.0,./data/raw/attack_rwc/fsw_data_9_144.0_25.csv
9_144.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_144.0_50.xml_logs,2025-08-29T02:15:17.825649,2025-08-29T02:15:30.573842,602,69,134,attack_rwc,September,144.0,Firesat_Attack_RWC September Time Offset:144.0,./data/raw/attack_rwc/fsw_data_9_144.0_50.csv
9_180.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_180.0_-50.xml_logs,2025-08-29T02:15:30.667700,2025-08-29T02:15:42.425876,602,69,134,attack_rwc,September,180.0,Firesat_Attack_RWC September Time Offset:180.0,./data/raw/attack_rwc/fsw_data_9_180.0_-50.csv
9_180.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_180.0_-25.xml_logs,2025-08-29T02:15:42.530758,2025-08-29T02:15:54.390550,602,69,134,attack_rwc,September,180.0,Firesat_Attack_RWC September Time Offset:180.0,./data/raw/attack_rwc/fsw_data_9_180.0_-25.csv
9_180.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_180.0_0.xml_logs,2025-08-29T02:15:54.487626,2025-08-29T02:16:06.237091,602,69,134,attack_rwc,September,180.0,Firesat_Attack_RWC September Time Offset:180.0,./data/raw/attack_rwc/fsw_data_9_180.0_0.csv
9_180.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_180.0_25.xml_logs,2025-08-29T02:16:06.331767,2025-08-29T02:16:18.094333,602,69,134,attack_rwc,September,180.0,Firesat_Attack_RWC September Time Offset:180.0,./data/raw/attack_rwc/fsw_data_9_180.0_25.csv
